6.338553,5.897684,4.368692,4.036761,3.365193,3.368813,3.064881,3.086639,3.663980,4.136618,4.211587,3.858158,3.066158,2.502663,2.351102,2.291723,1.881993,2.037865,2.140218,2.436443,2.417334,2.170654,2.008805,1.477492,1.792755,1.681890,1.644456,1.593366,1.810708,2.135102,2.107030,2.034562,1.639548,1.420595,1.543523,1.448013,1.430822,1.338421,1.426996,1.458301
5.727014,5.138766,3.740438,3.283039,3.048836,2.890815,2.677705,2.653528,3.267662,3.883329,3.877974,3.380572,2.243194,2.136418,1.932265,1.956447,1.960099,1.901963,2.022884,2.335503,2.359870,2.132174,1.831488,1.626604,1.497221,1.562806,1.520850,1.519838,1.718415,1.873595,1.886915,1.797359,1.532515,1.382509,1.252494,1.245028,1.287252,1.254607,1.256229,1.308633
5.996554,5.619795,4.764742,4.411962,4.149745,3.961605,3.789836,3.656157,3.645043,4.018952,4.019583,3.660406,3.255732,3.101449,3.066579,2.972233,2.974059,2.840920,2.885162,2.881773,2.865386,2.727154,2.722009,2.648589,2.668800,2.639526,2.619961,2.604601,2.623707,2.659416,2.644774,2.603547,2.546954,2.526331,2.488131,2.476130,2.455910,2.437855,2.404158,2.345164
6.451316,6.106117,5.117994,4.633231,4.355913,4.078773,3.965283,3.751532,3.789762,3.805678,3.766631,3.394929,3.312469,3.129663,3.107611,3.053452,3.002826,2.957782,2.861882,2.881554,2.818251,2.835177,2.776310,2.775904,2.734745,2.743398,2.709831,2.701877,2.692696,2.660402,2.663963,2.654926,2.639874,2.593912,2.569161,2.545025,2.540328,2.495776,2.461919,2.429008
6.537528,6.105828,5.052947,4.550629,4.277586,3.976770,3.896326,3.642292,3.646421,3.531057,3.552913,3.336512,3.291574,3.049965,3.043175,2.967576,2.944152,2.859551,2.812149,2.793355,2.744221,2.752007,2.698284,2.677130,2.659785,2.666607,2.636827,2.618114,2.606724,2.604984,2.605794,2.581745,2.559232,2.511612,2.498973,2.473938,2.465364,2.424162,2.393867,2.350589
4.846988,4.564188,3.671674,3.242182,3.055166,2.868773,2.454297,2.511913,2.417995,2.269579,2.376050,2.178816,1.656373,1.796860,2.011383,1.829909,1.666148,1.516785,1.430088,1.717897,1.702205,1.484704,1.415931,1.565104,1.409520,1.273047,1.285973,1.352764,1.318984,1.266995,1.077367,1.126812,1.235393,1.212512,1.082849,1.028211,1.026053,1.036996,1.029711,0.995462
5.695721,5.105636,3.703130,3.336318,3.038985,2.787968,2.667726,2.454479,2.440142,2.460920,2.303730,2.140492,2.141842,2.081319,1.954153,1.904878,1.962172,1.887605,1.748995,1.708798,1.711271,1.637124,1.588920,1.509019,1.562652,1.512003,1.451619,1.428705,1.361556,1.363578,1.323871,1.279399,1.280237,1.268197,1.237939,1.211812,1.194356,1.151829,1.122938,1.107353
6.130141,5.549595,4.107073,3.494353,3.471225,3.154714,3.019435,2.901632,2.896524,2.713560,2.629960,2.504258,2.397805,2.375052,2.343721,2.280613,2.298230,2.258941,2.104099,1.993397,2.021561,1.998921,1.946564,1.900924,1.851557,1.838171,1.798359,1.778830,1.765896,1.690476,1.661711,1.668755,1.606461,1.578552,1.575887,1.548720,1.522806,1.506426,1.473314,1.461049
5.959042,5.359943,3.972382,3.538176,3.209993,3.018590,2.899149,2.711265,2.646993,2.538125,2.381266,2.161149,2.291800,2.320319,2.125461,2.070934,2.025613,1.992037,1.965981,1.903345,1.796760,1.770426,1.800668,1.698037,1.665461,1.607082,1.576824,1.563351,1.532637,1.552241,1.480500,1.445838,1.427993,1.390655,1.371947,1.361479,1.327268,1.294519,1.289399,1.267777
5.055205,4.536463,3.525690,3.080839,2.864131,2.542547,2.618793,2.489469,2.357891,2.044274,1.913285,1.714186,1.875779,1.896220,1.833503,1.687854,1.449363,1.438403,1.506268,1.525103,1.485420,1.269902,1.238200,1.141694,1.072154,1.052890,0.850560,0.864451,0.931934,0.853795,0.770387,0.840008,0.755015,0.680330,0.712913,0.736540,0.687616,0.673212,0.635815,0.612743
