5.317616,4.982315,4.135618,3.745393,3.501069,3.321324,3.179187,3.101354,3.356030,4.840815,4.831276,4.195385,2.663494,2.415345,2.258900,2.122646,2.008938,1.929465,1.805817,1.704961,1.684140,1.611401,1.579899,1.527899,1.468422,1.450167,1.408718,1.406660,1.521213,2.518970,2.491477,2.154648,0.786488,0.628108,0.504162,0.376658,0.230320,0.070918,-0.112900,-0.306646
5.239080,4.649592,2.979040,2.638371,2.422493,2.246701,2.094869,1.969081,1.843918,1.798719,1.699036,1.560577,1.493693,1.392274,1.378882,1.337415,1.277257,1.211115,1.168962,1.132131,1.081022,1.061850,0.996264,0.954653,0.945825,0.880881,0.835430,0.814680,0.803489,0.781764,0.767720,0.745356,0.695088,0.670661,0.643524,0.616208,0.602319,0.583864,0.555775,0.534346
4.968323,4.396929,2.868241,2.589847,2.305699,2.130246,1.965929,1.841366,1.747804,1.659702,1.616429,1.432363,1.401482,1.351368,1.255787,1.212720,1.128152,1.101796,1.050186,1.014614,0.961380,0.921041,0.911005,0.843255,0.815271,0.778981,0.761764,0.734350,0.695136,0.656934,0.612667,0.609773,0.575062,0.556485,0.538176,0.509760,0.487389,0.463919,0.446156,0.423548
4.489772,3.909254,2.403145,2.065646,1.815773,1.636695,1.468775,1.344804,1.228736,1.160380,1.139287,1.008407,0.891519,0.801900,0.761729,0.709829,0.660790,0.599900,0.529436,0.485312,0.440651,0.420934,0.369688,0.351615,0.347091,0.280937,0.244978,0.208167,0.187581,0.153986,0.102708,0.074586,0.055161,0.054481,0.021331,-0.012698,-0.032383,-0.049264,-0.072188,-0.097511
3.572111,3.085277,1.635998,1.411417,1.049617,0.960287,0.852231,0.558318,0.632866,0.368409,0.608265,0.235802,0.172053,0.169425,-0.099270,0.003741,-0.195273,-0.061702,-0.259652,-0.174746,-0.265160,-0.310025,-0.226005,-0.539285,-0.442741,-0.563721,-0.579566,-0.523787,-0.585490,-0.569974,-0.715614,-0.733076,-0.732494,-0.751223,-0.787786,-0.804570,-0.799364,-0.848121,-0.878345,-0.902941
5.969347,6.048426,5.944863,5.556407,4.737598,4.305369,4.745005,4.856443,4.659656,4.009940,3.855178,4.248823,4.308570,4.139254,3.582151,3.496881,3.919639,3.928278,3.703913,3.184360,3.087291,3.611859,3.648489,3.347330,2.774321,2.585928,3.252235,3.395171,3.106804,2.417240,2.067802,2.808515,3.102243,2.937196,2.252925,1.736350,2.312458,2.731282,2.751766,2.254091
6.316798,6.232653,5.989064,5.605746,5.037310,4.673350,4.870224,4.905604,4.690242,4.247063,4.082075,4.338330,4.395972,4.201923,3.781919,3.667936,3.944363,4.012604,3.829916,3.421436,3.309838,3.595409,3.675454,3.506243,3.109067,2.968660,3.258680,3.356894,3.207936,2.825406,2.626884,2.918049,3.045710,2.928680,2.571044,2.284407,2.563324,2.736380,2.667799,2.355820
6.341311,6.235715,5.994321,5.599267,4.988787,4.608960,4.864894,4.911610,4.688029,4.199983,4.031250,4.334067,4.398792,4.196910,3.735145,3.625203,3.944787,4.015261,3.820529,3.369288,3.264766,3.599830,3.682071,3.496088,3.050685,2.909238,3.261396,3.368754,3.203460,2.768758,2.546057,2.911013,3.059061,2.933844,2.528918,2.184618,2.540407,2.743980,2.680053,2.336488
5.597659,5.072828,3.877080,3.650873,3.472161,3.286223,3.084002,2.888235,2.745699,2.674264,2.630111,2.562732,2.453519,2.319187,2.208568,2.159763,2.144558,2.108336,2.024729,1.905412,1.800195,1.758673,1.758941,1.739931,1.668606,1.552731,1.443766,1.403863,1.416970,1.413289,1.352332,1.237523,1.120666,1.078085,1.103452,1.117083,1.069558,0.958970,0.834071,0.783807
5.599976,5.257334,4.832837,4.450200,3.885994,3.503856,3.693355,3.732402,3.523356,3.088803,2.902795,3.149171,3.208386,3.017911,2.610451,2.501390,2.763982,2.826407,2.640990,2.246567,2.173068,2.443666,2.512940,2.340069,1.960810,1.867743,2.139813,2.228663,2.085500,1.737171,1.571225,1.822306,1.942899,1.846490,1.552977,1.311533,1.490125,1.642643,1.603104,1.382691
