2.430808,2.316746,2.195549,2.174084,2.197870,2.183472,2.215138,2.297339,2.851651,4.849274,4.840905,4.153982,2.100881,1.485379,1.067820,0.887545,0.748309,0.631313,0.633787,0.843545,0.919762,0.933878,0.993243,1.026666,1.047631,1.062722,1.077059,1.106049,1.271156,2.511776,2.500999,2.160976,0.396264,0.250128,0.173244,0.077422,-0.064415,-0.200557,-0.276719,-0.360010
4.968939,4.372693,2.688804,2.359343,2.100307,1.897861,1.730180,1.540438,2.037427,3.119851,3.139497,2.532849,1.360849,1.287346,1.212343,1.170353,1.093005,1.036703,1.085978,1.166692,1.167623,1.062176,0.884292,0.748933,0.719490,0.714275,0.669505,0.638850,0.723185,0.895364,0.923263,0.897637,0.586985,0.494468,0.452861,0.419420,0.398448,0.393627,0.397782,0.377072
4.899490,4.375059,3.926536,3.517972,2.538763,2.493648,2.574863,2.754766,2.483274,2.480679,2.798369,2.470879,2.033086,1.890055,1.878777,2.237002,2.136314,1.533585,0.962487,1.590493,1.997615,1.974308,1.516231,1.080065,1.286476,1.613737,1.714684,1.349953,1.449109,1.506971,1.279002,1.209351,1.073928,1.412666,1.554069,1.183701,0.509953,0.464082,1.261026,1.501433
5.713015,5.447160,5.027500,4.645499,3.963085,3.862326,3.975207,3.936775,3.669882,3.339531,3.417958,3.480643,3.412408,3.202066,3.091325,3.145626,3.128189,3.045482,2.853032,2.863867,2.916412,2.870683,2.808726,2.604098,2.680995,2.734843,2.622813,2.561344,2.366314,2.547497,2.613708,2.398780,2.293035,2.197989,2.452401,2.488732,2.133728,1.987890,2.108635,2.355762
5.853565,5.539810,5.129518,4.719207,4.014198,3.873744,4.058140,3.998926,3.681368,3.354610,3.387662,3.486263,3.453456,3.240716,3.102043,3.151804,3.190896,3.149412,2.953111,2.918635,2.971300,2.946583,2.867247,2.673091,2.763623,2.794951,2.653072,2.595972,2.450499,2.588510,2.630115,2.412753,2.347210,2.293523,2.443601,2.452944,2.142720,2.077761,2.201657,2.363749
6.061956,5.664385,5.068832,4.608137,4.237252,3.949077,4.023165,3.969499,3.669970,3.420149,3.385673,3.406460,3.418031,3.291536,3.147826,3.170895,3.172936,3.165031,2.983642,2.926409,2.932041,2.940726,2.884712,2.702208,2.717933,2.765894,2.627114,2.546026,2.482147,2.569790,2.517915,2.358366,2.305413,2.218890,2.343263,2.261021,2.106297,2.117372,2.093909,2.230153
6.103955,5.646056,4.841364,4.231811,4.091638,3.829463,3.711372,3.545156,3.327782,3.173379,3.035647,2.898074,3.024734,2.989151,2.883275,2.754241,2.699650,2.828265,2.908377,2.734821,2.480985,2.617712,2.658007,2.617076,2.437348,2.208199,2.326941,2.403564,2.288812,2.136078,1.963507,2.046585,2.147447,2.028042,1.817053,1.811541,1.803850,1.724580,1.837602,1.890010
5.201019,4.875308,4.537626,4.168766,4.001425,3.532208,3.252861,3.230623,3.147260,2.880071,2.822884,2.435951,2.447690,2.541912,2.520771,2.097704,2.084303,2.200186,2.350573,2.300027,2.075970,2.150616,2.186101,2.062118,1.925542,1.803973,1.790679,1.741537,1.605680,1.716458,1.591383,1.614843,1.692870,1.657782,1.606545,1.552415,1.446136,1.268108,1.114051,1.109529
5.284833,4.775582,4.277880,4.100434,3.724191,3.405228,3.096270,3.229571,3.005975,2.730629,2.702930,2.478669,2.481351,2.590243,2.611460,2.302794,2.346407,2.264616,2.104323,2.038116,1.967164,1.952698,2.098984,1.991821,1.899890,1.759425,1.552085,1.436429,1.402759,1.230710,1.219384,1.229204,1.555547,1.647374,1.423396,1.349593,1.164439,0.812808,0.688330,0.758242
5.801613,5.237049,4.198286,4.015042,3.641766,3.343677,3.212427,3.205496,3.035160,2.997533,2.931141,2.677166,2.638409,2.511526,2.532322,2.471886,2.403564,2.492351,2.390239,2.328108,2.144438,1.959325,2.083978,2.177072,2.018583,1.676910,1.601684,1.180154,1.383501,1.420876,1.583044,1.451057,1.395684,1.330943,0.943020,1.084708,1.153522,1.139418,0.985512,0.975116
5.446295,4.931824,4.254527,4.202970,3.988396,3.531751,3.324633,3.219123,3.161944,3.331999,3.316877,2.954959,2.794260,2.850069,2.924678,2.891294,2.787309,2.591457,2.779729,2.812520,2.596428,2.029574,1.929907,2.122499,2.064864,2.003644,1.884829,1.588747,1.469532,1.589821,1.627561,1.515351,1.306574,1.441913,1.360626,1.328364,1.022545,1.273609,1.247498,1.085778
4.666483,4.478803,4.237417,4.151447,4.015194,3.536356,3.446214,3.214379,3.268480,3.315159,3.303167,2.955255,2.834810,2.817847,2.889454,2.881410,2.799104,2.567034,2.790170,2.785142,2.582068,1.958316,1.868949,1.879732,1.971184,1.949023,1.787029,1.668964,1.695029,1.698388,1.650001,1.586007,1.361840,1.318058,1.312658,1.299739,1.066560,1.154711,1.207278,1.089854
4.707274,4.450351,4.254339,4.207989,4.066325,3.624973,3.589354,3.410320,3.217172,3.290089,3.314040,2.959562,2.911801,2.888395,2.967798,2.883607,2.625504,2.162095,2.747938,2.740063,2.322124,2.117295,2.105943,1.885343,1.828097,1.776166,1.831063,1.720010,1.604789,1.554667,1.507667,1.535146,1.412877,1.264603,1.310939,1.280691,1.078144,1.269781,1.315985,1.080281
