6.031034,5.603399,4.474121,3.956482,3.750444,3.311364,2.910145,3.038469,2.900532,2.913855,3.042316,2.937977,2.809994,2.799778,2.640045,2.339269,2.140858,1.849434,1.211952,0.683527,0.980088,1.348966,1.395480,1.433170,1.549828,1.399530,1.231602,1.341783,1.192457,1.200112,1.403395,1.297559,1.301449,1.470587,1.362169,1.202022,1.285692,1.233954,1.139044,1.136686
4.205931,3.903769,2.576300,2.035465,1.834495,1.630167,1.520160,1.505698,2.531766,3.179709,3.165847,2.701120,1.596501,0.929585,0.738306,0.748475,0.742806,1.422221,1.762130,2.022010,2.000404,1.882676,1.649164,0.806054,0.525901,0.282999,0.364268,1.000583,1.106187,1.249794,1.174737,1.260984,1.106164,0.521098,0.226944,0.137113,0.425612,0.524068,0.769141,0.770348
5.039956,4.646139,3.662417,3.304697,3.085975,2.918047,2.797580,2.722643,2.874991,3.179615,3.162616,2.724622,2.062441,1.827858,1.865038,1.743559,1.791110,1.925091,2.061469,2.083014,2.042574,1.958546,1.780399,1.452816,1.316656,1.273964,1.203186,1.355378,1.402143,1.436570,1.452155,1.440079,1.375270,1.243667,1.074595,0.984909,0.925476,1.020002,1.035162,1.005730
5.300538,5.027061,4.373788,4.123715,3.856574,3.341268,3.148584,3.151896,3.112089,2.797586,2.658495,2.422136,2.064085,2.149042,2.117503,2.029520,1.967592,2.123531,2.086599,2.168973,2.081425,1.938060,1.878204,1.598396,1.489602,1.411158,1.374244,1.514658,1.592475,1.439010,1.282442,1.517309,1.541964,1.275717,1.160665,1.146478,1.140205,1.052689,1.172873,1.194438
5.211989,4.887193,4.317100,4.117445,3.869089,3.336874,3.084161,3.082670,2.990129,2.486599,2.321872,2.045388,1.972182,2.091805,2.044475,1.854680,1.839715,1.950910,1.870008,1.766790,1.493467,1.354476,1.353251,1.397219,1.318399,1.348587,1.301344,1.214878,1.245877,1.221034,1.145145,1.139202,1.144164,1.140859,1.026285,1.004045,0.894110,0.872467,0.900665,0.896168
3.818552,4.315541,4.318275,4.002587,3.392344,2.751192,2.759329,2.866329,2.573448,1.714200,1.135316,1.241090,1.120854,0.962306,1.551732,1.601957,1.369603,1.069830,0.679645,1.140214,1.131358,0.878915,0.965119,0.841433,0.664971,0.200395,0.308093,0.726098,0.873309,0.799979,0.238711,0.391491,0.600274,0.428612,0.318834,0.212143,0.413818,0.363026,-0.081001,-0.166126
3.764097,3.656043,3.028891,2.515874,2.093043,2.266883,2.338675,1.931743,1.609394,1.727407,2.098194,2.169985,1.771228,1.361330,1.756106,1.961536,1.977057,1.847178,1.457143,1.128002,1.111021,1.298956,1.518247,1.326092,0.676849,0.492997,0.600469,0.573685,0.688053,0.412908,-0.389120,0.091308,0.161981,-0.122662,-0.044762,-0.131605,-0.049430,-0.182138,-0.092000,-0.181787
5.253565,4.687192,3.083483,3.007759,2.850873,2.572017,2.376785,2.161699,2.090846,2.260179,2.435614,2.325850,2.126506,1.719330,1.846114,2.037968,2.090596,1.923533,1.671249,1.615378,1.637658,1.497948,1.692409,1.460952,1.145281,1.193358,1.090929,0.836965,0.903481,0.749085,0.612990,0.886411,0.674642,0.566215,0.586359,0.578093,0.582301,0.439476,0.392377,0.401423
5.450043,4.873786,3.369931,3.071010,2.718852,2.622746,2.619838,2.355483,2.347814,2.288965,2.430125,2.368284,2.243306,1.799865,1.955096,2.081643,2.152949,2.030867,1.840976,1.798014,1.704030,1.729204,1.693536,1.673277,1.441125,1.273454,1.125021,1.112385,1.090144,1.036267,0.837176,0.889807,0.868926,0.691916,0.637648,0.758787,0.661413,0.595686,0.642990,0.611098
4.519983,4.017335,3.222423,2.734795,2.625024,2.302904,1.992215,1.905945,2.059539,2.179566,2.176049,1.897537,1.784635,1.676554,1.468678,1.384164,1.422629,1.561819,1.598409,1.706235,1.712267,1.419358,1.342995,1.373546,1.250222,1.216966,1.096608,0.960514,0.947572,0.881831,0.746797,0.742106,0.669332,0.571688,0.567339,0.359817,0.403098,0.256437,0.180751,0.273880
3.176295,3.010668,2.558840,2.379200,1.794509,1.583194,1.670984,1.828621,1.760716,1.812033,1.803844,1.807493,1.636331,1.373026,1.226252,1.321763,1.449170,1.454932,1.498639,1.553126,1.433981,1.242769,1.042671,1.007710,0.937841,0.873707,0.841763,0.783136,0.686728,0.520846,0.463430,0.381172,0.332553,0.208817,0.070746,0.051536,-0.073758,-0.265076,-0.370673,-0.476818
3.136102,3.236805,3.239631,3.297324,3.005174,2.181906,2.024843,2.337158,2.450745,2.125105,2.150649,2.448945,2.420755,2.113128,1.999549,1.809238,1.558733,1.637609,1.539918,1.496399,1.685996,1.395178,1.047184,0.991757,0.939456,0.822828,0.744600,0.865099,0.680290,0.652093,0.563685,0.489451,0.678202,0.509209,0.418801,0.613106,0.528277,0.303552,0.402473,0.033283
4.545317,4.284237,4.080880,3.926332,3.497193,3.377180,3.116552,3.027223,3.130573,2.955614,2.622492,2.757238,2.584527,2.429245,2.360733,2.284822,2.067066,1.865508,1.823699,1.753492,1.772007,1.743685,1.999150,1.804600,1.079762,0.943706,1.418548,1.590493,1.284353,1.211342,1.386171,1.022084,1.136421,0.993132,1.155249,1.147389,0.806856,0.764774,0.932693,0.919913
4.754141,4.562175,4.297727,3.988427,3.563450,3.458344,3.211099,3.241524,3.201634,3.046410,2.809618,2.866650,2.863722,2.688025,2.434674,2.384414,2.324327,2.357497,2.082586,2.082559,2.035607,2.096977,2.074802,1.872182,1.673180,1.367607,1.581185,1.585535,1.300035,1.233321,1.360077,1.356472,1.421189,1.233324,1.211067,1.185721,1.029975,0.712872,0.920502,0.906746
4.510917,4.480648,4.295561,3.989559,3.219291,3.431872,3.428526,3.188514,3.184616,3.107151,2.795570,2.784442,2.748569,2.534101,2.339757,2.246446,2.387510,2.429352,2.024695,2.048773,2.009888,2.078702,2.169752,1.973681,1.713442,1.512781,1.681196,1.592193,1.221192,1.328194,1.453139,1.213529,1.230540,1.206459,1.281982,1.061667,0.799933,0.692938,0.963886,0.680677
4.601674,4.470953,4.155403,3.653514,3.156717,3.142459,3.014440,3.025961,2.937670,2.821588,2.625290,2.639317,2.612536,2.453651,2.078274,2.134940,2.298268,2.338550,2.045583,2.093575,2.008983,1.809953,1.886508,1.750926,1.624343,1.421566,1.210657,1.049496,0.748645,0.747822,0.947008,0.924427,0.893170,0.951694,0.759778,0.181941,0.103408,-0.014040,-0.111998,0.002644
5.105540,4.828358,4.328925,4.025622,3.838613,3.429572,3.237357,3.046869,2.872257,2.757840,2.498907,2.318182,2.156790,2.171927,2.016943,2.017619,2.044396,1.966116,1.786060,1.886159,1.847692,1.679638,1.662316,1.482277,1.346691,1.388547,1.045349,0.785941,0.777681,0.572106,0.687606,0.644408,0.415211,0.559364,0.547855,0.189776,0.357620,0.367937,0.059750,0.109770
5.013341,4.788184,4.424085,4.124391,3.983444,3.504590,3.343279,3.150727,3.126584,3.025689,2.736685,2.603179,2.461262,2.282969,2.213060,2.241144,1.707298,1.760127,1.944709,1.876728,1.723104,1.794842,1.915646,1.845750,1.869014,1.701622,1.482997,1.367145,1.524852,1.561987,1.405198,1.474889,1.353599,1.197970,1.140236,1.012145,1.040211,1.120632,0.922413,0.994821
4.695086,4.573972,4.304814,4.068159,3.891593,3.529572,3.375666,3.155806,3.081125,3.007921,2.783859,2.598231,2.467487,2.377858,2.291898,2.259454,1.820776,1.957374,2.050358,1.892295,1.786808,1.841132,1.939986,1.794344,1.802901,1.662972,1.496815,1.500415,1.536095,1.548606,1.443648,1.440560,1.388723,1.244514,1.124338,1.007045,1.004675,1.101483,0.953050,0.986143
4.266201,4.105707,3.906147,3.532388,3.284651,2.956862,2.849779,2.825962,2.885443,2.838727,2.696562,2.550214,2.386790,2.358380,2.241611,2.181984,1.741515,1.849664,1.962321,1.833693,1.680173,1.566197,1.701610,1.578257,1.519742,1.497457,1.275117,1.351801,1.504191,1.500129,1.366792,1.401415,1.402996,1.280765,1.061390,0.910395,0.678588,0.769044,0.524152,0.493610
3.842015,3.750727,3.459414,2.945593,2.836309,2.578352,2.604879,2.472871,2.145787,2.114697,2.038291,1.960837,2.064779,2.176915,2.123735,2.093327,1.942809,1.852330,1.876079,1.531554,1.407044,1.493568,1.418407,1.163554,1.055451,0.917426,0.941487,1.008217,0.928542,0.924798,0.819231,0.819033,0.768369,0.728682,0.625861,0.476673,0.401667,0.202110,0.203734,-0.008849
