6.597159,6.229067,5.164342,4.355668,3.860656,3.906087,3.883283,3.658201,3.025630,4.853777,4.842295,4.061921,3.031699,3.147955,3.045986,2.796973,2.503182,2.443744,2.617860,2.710377,2.678290,2.538391,2.368875,2.333685,2.425354,2.483313,2.421999,2.260101,2.110465,2.635228,2.584049,2.341638,2.132352,1.985771,1.751785,1.548766,1.528200,1.563424,1.528103,1.387560
5.741239,5.207276,3.740856,3.384427,3.139682,2.951263,2.779982,2.638280,2.546686,3.347297,3.376481,2.890511,2.341122,2.242816,2.163562,2.092142,2.032441,1.986729,1.933823,1.882584,1.848868,1.796138,1.759296,1.723227,1.682472,1.655005,1.615475,1.602464,1.581177,1.521857,1.516558,1.554066,1.465675,1.424189,1.402196,1.383723,1.346266,1.337171,1.313414,1.290390
6.320825,5.765652,4.321711,4.187685,3.766546,3.725360,3.670281,3.599252,3.501365,3.539578,3.376153,3.272218,3.256504,3.204343,3.039490,3.017850,2.888534,2.878559,2.849783,2.834445,2.810206,2.792423,2.710490,2.689374,2.617717,2.622931,2.653248,2.609685,2.565591,2.551066,2.502897,2.471289,2.488388,2.432954,2.368887,2.359644,2.358247,2.319974,2.290258,2.256859
6.235299,5.775290,4.716303,4.309712,4.009983,3.774736,3.426201,3.595091,3.532420,3.351512,2.994480,2.967240,3.052968,3.064593,3.009179,2.876347,2.796093,2.891893,2.942142,2.793759,2.753125,2.738324,2.693638,2.594227,2.572992,2.559964,2.553943,2.539768,2.468405,2.445517,2.408353,2.437817,2.398303,2.355054,2.284770,2.288045,2.267429,2.256201,2.217061,2.183215
6.146054,5.764856,4.953222,4.531623,4.093253,3.729198,3.458312,3.582466,3.541710,3.453781,3.390620,3.419742,3.349070,3.244745,3.076095,2.998340,3.029772,3.266300,3.236255,2.940781,2.736749,2.709353,2.681556,2.598198,2.530023,2.498327,2.496880,2.499220,2.421356,2.410252,2.368135,2.411992,2.361581,2.312313,2.227530,2.239682,2.202169,2.203243,2.145178,2.131810
5.758105,5.499357,4.924544,4.630633,4.429126,4.401477,4.383741,4.359862,4.296924,4.231178,4.160949,4.065070,3.907054,3.763686,3.694760,3.647064,3.529517,3.574580,3.418630,2.848064,2.416463,2.158889,2.253072,2.302204,2.451970,2.623115,2.728567,2.778253,2.799851,2.805089,2.847383,2.865204,2.831679,2.772436,2.689940,2.592260,2.501008,2.369487,2.177208,1.984931
6.552057,6.255474,5.343416,5.102680,4.984144,4.664608,4.619568,4.673422,4.577548,4.496023,4.463296,4.348447,4.296075,4.155594,3.989228,3.957155,3.916681,3.841070,3.487951,3.325319,3.197371,3.039869,3.034154,2.929331,2.719840,2.819366,2.984103,2.961465,2.919947,2.930750,2.976351,2.980526,2.964738,2.910929,2.798522,2.696254,2.643178,2.553316,2.361692,2.104497
6.901268,6.610773,5.522425,5.320156,5.125985,5.005505,4.802804,4.811234,4.691191,4.488678,4.450804,4.376467,4.298101,4.192227,4.067170,3.994170,3.958227,3.897731,3.587359,3.234115,3.168284,3.158956,3.063661,2.964666,2.809252,2.842944,2.931390,2.937651,2.951939,2.938032,2.975195,2.991076,2.951739,2.894343,2.804327,2.712530,2.648261,2.547902,2.329976,2.183090
6.988873,6.648989,5.715941,5.449362,5.148820,5.023696,4.627146,4.625231,4.471689,4.146679,4.111295,4.188761,4.058503,4.071321,3.945052,3.846658,3.786761,3.800883,3.649695,3.309023,3.163430,3.182752,2.991197,3.017272,2.758050,2.353760,2.205492,2.071269,2.261325,2.079941,2.155670,2.210527,2.103290,1.751887,1.880700,2.022928,1.846380,1.945265,1.724903,1.521183
6.244997,6.310383,5.868254,5.358148,5.111327,5.096424,4.818626,4.622769,4.209136,4.166648,4.079724,3.987561,3.878034,4.039631,3.848852,3.443764,3.570891,3.679644,3.547663,3.165971,2.740106,2.751773,2.985799,3.043206,2.600298,2.247472,2.062200,2.038920,2.342291,2.216873,2.167418,2.183873,2.086874,2.068695,2.029103,1.983435,1.758483,2.002515,1.966587,1.897983
6.899424,6.565123,5.922592,5.384268,5.108049,4.941462,4.772601,4.300662,4.257768,4.192167,4.114846,3.852465,3.850632,3.876858,3.862882,3.508711,3.610590,3.731488,3.598464,3.250666,3.057308,2.988284,2.929805,2.937746,2.731771,2.537164,2.369759,2.404731,2.315537,2.195149,2.009494,2.156390,2.188896,2.319597,2.253336,2.002737,2.040134,2.097405,1.998640,2.010212
6.795598,6.460731,5.690852,5.403329,5.399313,5.219075,5.124261,4.676083,4.508101,4.403276,4.122761,3.736913,3.981087,3.887738,3.696719,3.654946,3.816709,3.984512,3.723724,3.112764,3.171212,3.009432,3.088355,3.192226,2.890069,2.812379,2.792711,2.489327,2.455735,2.640154,2.435389,2.277738,2.102063,2.067016,2.263208,2.381048,2.284865,2.363812,2.386960,1.921938
6.127734,5.982991,5.790912,5.509725,5.363530,5.243055,5.249769,5.165503,4.990921,4.648033,4.368242,3.898129,3.587378,3.763947,3.938124,4.090486,3.956918,3.879314,3.838371,3.401811,3.243916,3.211311,3.112590,3.063157,2.878017,2.835607,2.787974,2.469298,2.370583,2.392344,2.363620,2.070152,1.992152,2.136851,2.014780,1.772641,1.812230,1.757050,1.859240,1.726852
6.049606,5.911371,5.761693,5.485944,5.305599,5.269435,5.418868,5.312589,5.081794,4.670838,4.450493,4.323036,4.020024,3.975645,4.089039,4.159355,4.083465,3.971405,3.880521,3.450272,3.180052,3.174555,3.182009,3.125897,3.063714,2.979974,2.957316,2.550380,2.408945,2.449019,2.339455,1.999736,2.117949,2.129389,2.031074,1.798389,1.811991,1.889001,1.871913,1.819654
5.758238,6.051912,5.952951,5.711786,5.339013,5.243714,5.190514,5.175322,4.983951,4.496042,4.375208,4.286777,3.942799,3.759626,4.055328,4.113292,3.855720,3.648987,3.644667,3.409051,3.278791,3.228591,3.074558,3.065906,3.016209,2.994140,2.967688,2.412224,2.221211,2.083202,1.886901,1.726418,2.060686,2.109417,1.974651,1.955180,1.963116,1.938074,1.851432,1.885274
5.993291,5.922267,5.828871,5.593142,5.200679,4.969576,4.759272,4.663880,4.628321,4.245699,4.077917,4.193346,4.043141,3.699759,3.529197,3.532773,3.399294,3.316768,3.529172,3.437928,3.151980,3.090529,3.002764,3.027006,2.918252,2.529928,2.556833,2.442699,2.451850,2.294165,1.976888,2.020058,2.041781,2.075339,2.016076,2.033982,2.148579,2.092565,2.023862,1.921949
5.973902,5.957105,5.933290,5.668746,5.428948,5.243816,4.731886,4.554841,4.742750,4.666166,4.516376,4.026315,4.151819,4.187647,4.026318,3.804272,3.594296,3.308567,3.273319,3.257310,3.251130,3.075910,2.999029,2.927795,2.725619,2.436697,2.777946,2.837740,2.765007,2.612251,2.453046,2.383984,2.300439,2.030334,2.199072,2.512631,2.626030,2.508829,2.261896,1.907436
5.529497,5.706150,5.783084,5.569522,5.531774,5.410672,5.097633,4.913512,4.782194,4.622867,4.503402,4.192993,4.315350,4.289903,4.104357,3.713981,3.506836,3.491452,3.549455,3.370137,3.091965,2.851693,2.879260,2.803068,2.789627,2.385384,2.659583,2.751719,2.739924,2.593119,2.510693,2.407564,2.194143,1.978709,2.179435,2.426384,2.546640,2.451710,2.168861,1.672530
5.531505,5.787411,5.819022,5.690407,5.413388,5.273757,5.073292,4.858349,4.643811,4.552547,4.267404,3.988752,3.979441,4.024484,3.930565,3.707981,3.396712,3.497025,3.569861,3.413594,3.147768,2.943829,3.041634,2.820446,2.515550,2.550227,2.595832,2.432150,2.350955,2.566385,2.656954,2.491557,2.003241,1.710646,1.792452,2.327227,2.636356,2.510878,1.916542,1.622842
5.075607,5.583772,5.746306,5.659629,5.279920,5.031862,4.939432,4.725064,4.069665,3.577255,3.577164,3.723620,3.690172,3.547884,3.550128,3.066945,3.066239,3.060341,3.268950,3.289298,3.098010,2.694442,2.435047,2.250810,2.103405,1.947137,1.867211,1.616629,1.510460,1.605777,1.705657,1.771785,1.641731,1.432958,1.365343,1.141725,1.156918,1.298531,1.179580,1.038412
5.191500,5.470590,5.537141,5.441989,4.905290,4.596364,4.465823,4.267806,3.922675,3.466498,3.629731,3.538598,3.392699,3.410977,3.383639,3.124453,2.775739,2.705519,2.768316,2.674503,2.649990,2.618189,2.475745,2.371977,2.065668,1.805219,1.776532,1.697527,1.224163,1.218496,1.418503,1.513491,1.337511,1.125480,0.756819,0.899919,1.085551,0.907757,0.624090,0.883181
5.481237,5.790566,5.765774,5.338586,4.953214,4.748935,4.476498,4.353030,4.017300,3.912428,3.773406,3.768793,3.514659,3.611442,3.447234,3.129900,2.846343,2.834209,2.984015,3.157452,3.140907,2.835734,2.583224,2.474012,2.369070,2.002177,1.627310,1.874559,2.027666,1.849786,1.812735,2.018173,1.952296,1.667162,1.499577,1.334384,1.379197,1.236849,1.116969,1.220850
