5.961672,5.534946,4.238951,3.872002,3.201072,2.985339,2.833907,3.089473,3.219635,3.486744,3.610907,3.347181,2.964371,2.790939,2.104924,1.851608,1.605544,1.897291,2.066146,2.317471,2.231277,1.887183,1.451998,1.410328,1.291444,1.164214,1.192703,1.507634,1.534457,1.284543,1.364592,1.260134,1.476730,1.467611,1.255846,1.275089,1.290054,1.067117,1.309786,1.564784
4.658268,4.132662,1.947220,0.738282,0.512201,0.462792,0.518358,1.262388,3.160046,3.841519,3.853795,3.384590,1.386193,0.506935,-0.241080,-0.333930,-0.036675,1.005959,1.844862,2.124974,2.192411,1.954199,1.255919,0.158541,-0.030338,-0.066540,0.131824,0.726456,1.240356,1.709527,1.763404,1.553742,0.994777,0.244370,-0.128556,-0.224372,-0.170022,0.477656,0.788147,0.862176
4.738216,4.343148,2.651404,2.141908,1.916014,1.650787,1.541882,1.756312,3.190417,3.851039,3.863416,3.423251,2.103065,1.556776,1.373935,1.424090,1.381925,1.463041,1.914400,2.195266,2.261641,2.013333,1.540856,1.292855,1.193211,1.213787,1.160682,1.184553,1.454101,1.801428,1.832698,1.634272,1.171117,0.802497,0.840652,0.704546,0.775888,0.938864,1.105235,1.068901
4.866284,4.731098,4.151223,3.543868,3.251716,2.861364,2.477676,2.475391,2.979034,3.612970,3.646844,3.118161,2.175901,1.819114,1.932106,1.846760,1.878670,1.610927,1.740585,1.662404,1.742074,1.506659,1.372315,1.168471,1.190703,1.140992,1.194225,1.165008,1.175516,1.540149,1.601829,1.286436,1.004524,1.089498,1.000494,1.092488,0.955100,1.037482,0.856495,0.888340
4.761668,4.601877,4.157619,3.559212,3.253621,2.870265,2.450829,2.351721,2.380910,2.299566,2.301405,2.203393,1.950931,1.769414,1.892246,1.816674,1.831571,1.556106,1.583960,1.452287,1.444066,1.198668,1.272897,1.135109,1.070460,1.097222,1.139980,1.058897,1.096448,1.196016,1.149461,1.020931,0.906374,1.003207,0.949872,1.025188,0.926423,0.980037,0.809724,0.760446
4.473583,4.343733,3.705964,2.822973,2.849932,2.648312,1.856498,2.233677,2.247588,1.686310,0.883355,0.895090,0.429566,0.304331,0.913861,1.252914,1.182690,0.913895,0.934171,0.798385,0.684572,0.872234,0.753141,0.545677,0.619495,0.519663,0.366305,0.256570,0.181118,0.387845,0.338688,0.100550,0.269053,0.277568,0.169328,0.294945,0.337622,0.323730,0.282664,0.108374
4.890837,4.673288,4.220702,4.199843,3.980273,3.341715,2.762907,2.678287,2.424847,1.908487,1.449805,1.293824,1.155355,0.801923,0.559449,0.175467,0.210774,0.387457,0.447760,0.390562,0.365130,0.039417,-0.053279,-0.405400,-0.784383,-0.324177,-0.535068,-0.357878,-0.197966,-0.541143,-0.947366,-0.869015,-0.775274,-0.732256,-0.921268,-1.168460,-1.220523,-1.281623,-1.477032,-1.477651
5.249136,5.039266,4.489088,4.259229,4.093001,3.543854,3.108822,3.142145,2.862809,2.465917,1.831527,1.954670,2.036390,1.665906,1.129419,1.348339,1.333836,1.270756,1.079697,0.874757,0.882394,1.044300,0.855248,0.251526,0.750441,0.879052,0.687587,0.382743,-0.231303,0.167425,0.470626,0.445993,0.195781,-0.352647,-0.200122,0.228799,0.311981,-0.001788,-0.688646,-0.512279
5.295562,5.056592,4.427205,4.276345,4.094161,3.479010,3.261482,3.155491,2.996514,2.616625,2.337835,2.110805,2.142401,1.751970,1.583477,1.473816,1.377155,1.249422,1.408084,1.349229,0.894967,0.868075,0.929030,0.953797,0.842896,0.612833,0.685094,0.667806,0.585818,0.449403,0.459136,0.289979,0.327404,0.260634,0.195891,0.117865,0.133919,0.109345,0.033263,-0.057100
5.226328,4.879743,4.094655,3.580629,3.542633,3.308515,3.181532,2.969564,2.882513,2.553203,2.339506,2.135116,2.097575,1.765980,1.540340,1.299631,1.253636,1.401665,1.487184,1.330843,0.890516,0.893543,0.912791,0.847101,0.871924,0.828106,0.798098,0.695894,0.526023,0.315473,0.427095,0.248266,0.316023,0.243795,0.097670,-0.012684,-0.070176,0.095464,0.176924,0.040546
5.168628,4.748567,3.985702,3.734129,3.191999,3.101763,2.976952,2.715212,2.518036,2.523549,2.276300,1.911179,1.850796,1.601943,1.298421,1.531294,1.573020,1.263214,1.354408,1.378974,1.133327,0.833009,1.000805,0.756250,0.752761,0.652053,0.723115,0.623010,0.360787,0.553392,0.590119,0.230002,0.093484,0.347425,0.296451,0.140398,0.157871,0.264205,0.123088,-0.014053
5.107883,4.708718,3.854586,3.558974,2.961352,2.946106,2.611629,2.561265,2.454421,2.178079,2.032307,1.703719,1.503833,1.436660,1.526996,1.449669,1.212166,1.133030,1.058151,0.904629,0.913033,0.856668,0.827335,0.592562,0.281786,0.233709,0.294766,0.367450,0.380391,0.159262,0.047308,-0.134719,-0.264414,-0.208046,-0.272828,-0.444492,-0.525437,-0.481918,-0.490293,-0.534556
5.032947,4.593250,3.988392,3.603309,3.105281,3.130845,2.813828,2.673431,2.536658,2.370048,2.178837,1.850586,1.743932,1.718323,1.713905,1.555190,1.301146,1.251941,1.260700,1.060902,1.103988,1.009887,0.893036,0.730149,0.590396,0.428902,0.485231,0.565449,0.498142,0.342500,0.192732,0.083089,0.067867,0.072855,-0.030590,-0.117506,-0.065572,-0.087016,-0.199328,-0.142888
4.920215,4.501635,3.730421,3.330971,3.221498,3.161657,2.708830,2.556074,2.556289,2.497839,2.178718,1.730752,1.713615,1.857515,1.810802,1.190674,1.173748,1.023964,0.968764,0.663454,0.836534,0.926650,0.855176,0.483975,0.419929,0.435713,0.435151,0.148372,0.247481,-0.021380,-0.013736,-0.155226,-0.231860,-0.646249,-0.477593,-0.669605,-0.845697,-0.737025,-0.840809,-0.988132
4.950784,4.616760,4.110469,3.821022,3.555631,3.371091,2.973230,2.737866,2.607290,2.466056,2.154803,1.789879,1.798006,1.785359,1.692383,1.313909,1.175555,1.075245,1.096022,0.862387,0.761500,0.682797,0.597878,0.375421,0.670911,0.617474,0.350716,0.162219,-0.062138,-0.071665,-0.023814,-0.103211,-0.175006,-0.573047,-0.878447,-0.784551,-0.753900,-1.054494,-1.167215,-1.121322
4.678294,4.527121,4.019863,3.800782,3.567922,3.357187,2.964407,2.708196,2.574077,2.367836,2.185103,1.925128,1.643537,1.761225,1.777225,1.485393,1.452838,1.358871,1.375211,1.197972,1.087565,0.834935,0.993544,0.959862,0.918214,1.071400,1.016751,0.833765,0.713976,0.755470,0.713666,0.722502,0.706828,0.596007,0.644063,0.569860,0.520473,0.525501,0.456335,0.449380
5.048982,4.659147,4.310109,4.011773,3.742484,3.449868,3.163416,2.875409,2.528062,2.319228,2.038190,1.617561,1.683462,1.489272,1.339925,1.146071,1.111920,1.277764,1.077718,0.983559,0.643644,0.330024,0.182158,0.416353,0.573321,0.542482,0.403540,0.408464,0.005860,0.030741,-0.049551,-0.026448,-0.304843,-0.250566,-0.454930,-0.421179,-0.601786,-0.613094,-0.832793,-0.811760
4.650931,4.401639,4.183098,3.905114,3.701133,3.418878,2.966372,2.813206,2.558025,2.383246,2.128117,1.792186,1.824040,1.770577,1.373381,1.266098,1.364910,1.477901,1.264614,1.115708,0.936117,0.588366,0.667422,0.689110,0.554111,0.398957,0.594312,0.277778,0.153126,0.118085,0.057760,0.000919,-0.297047,-0.067975,-0.086765,-0.095691,-0.326699,-0.232671,-0.355042,-0.383460
4.825000,4.523168,4.188323,3.934395,3.692086,3.490094,3.041379,2.773189,2.586209,2.414751,2.240203,1.965089,1.864628,1.892585,1.445945,1.194512,1.405882,1.459057,1.267123,1.142896,1.109171,0.741908,0.779200,0.783527,0.601385,0.828828,0.860814,0.325431,0.483807,0.235292,-0.043905,0.095994,0.006691,0.084040,0.066589,-0.038390,-0.005798,-0.031420,-0.099807,-0.175323
5.433806,4.959439,4.126569,3.634404,3.430546,3.146385,3.124442,3.023494,3.010005,2.973742,2.509603,2.278188,2.183283,2.119827,2.079433,1.745215,1.595410,1.699003,1.458972,1.008823,1.013376,0.995110,1.179242,1.259875,0.896661,0.882496,0.964449,0.844010,0.920455,0.804682,0.733349,0.860873,0.500658,0.398242,0.540458,0.434850,0.502793,0.426670,0.237705,0.496318
5.382041,4.912918,4.127898,3.730433,3.255662,3.132282,3.134603,3.071733,3.000995,2.859904,2.681241,2.177616,2.081092,2.053315,1.925625,1.703646,1.673980,1.477607,1.063094,1.193855,1.116289,1.152080,1.133964,1.019568,0.981699,0.960311,0.828636,0.581303,0.681641,0.702801,0.598468,0.581054,0.427784,0.416069,0.282581,0.207187,0.215499,0.241550,0.274630,0.253014
5.313437,4.863948,4.254925,3.791836,3.297587,3.084845,3.232432,3.100275,3.064472,2.918283,2.743611,2.229009,2.295142,2.211639,1.818375,1.763087,1.633491,1.462418,1.404595,1.034390,1.132661,1.171566,0.982505,1.134222,1.155168,0.879168,0.847028,0.771396,0.474248,0.739559,0.599630,0.320568,0.529282,0.357635,-0.004823,0.263747,0.143054,0.166936,0.317648,0.141300
4.759698,4.436337,3.956961,3.343188,3.050703,2.912605,3.006471,2.706010,2.467618,2.474341,2.204682,2.184264,2.166866,2.065733,1.562252,1.560653,1.533487,1.465022,1.337999,1.261571,1.295890,1.123096,1.205930,1.088580,0.950584,0.869820,0.932480,0.825708,0.708114,0.685101,0.553674,0.603621,0.640383,0.560167,0.582523,0.530791,0.479641,0.449037,0.445189,0.451150
4.798966,4.670112,4.372973,4.137316,3.978053,3.752295,3.468293,3.126273,2.760390,2.515751,2.284511,2.140798,1.797760,1.768268,1.443164,1.348206,1.566051,1.267995,1.273128,1.330881,1.176145,1.139475,1.219861,1.264665,1.229273,0.988709,0.848431,0.925163,0.952737,0.860913,0.682194,0.532509,0.360210,0.253935,0.203189,0.177300,0.162945,0.168991,0.207104,0.272116
4.649405,4.723974,4.560594,4.302819,4.036167,3.795636,3.426241,3.086907,2.658743,2.461586,2.313855,2.209892,1.882428,1.651832,1.532160,1.388970,1.362283,1.088812,1.270597,1.155841,0.954355,1.096607,1.121058,1.083290,1.031396,0.840924,0.700473,0.720619,0.805163,0.743185,0.581045,0.427864,0.308645,0.198436,0.017623,-0.082168,-0.125553,-0.184377,-0.198621,-0.263426
4.635779,4.698341,4.409961,4.094641,3.702116,3.482541,3.147156,2.821631,2.373878,2.315264,2.180343,2.042393,1.817814,1.700013,1.598439,1.362060,1.263983,1.130251,1.235262,1.062101,0.812566,0.889619,0.666197,0.690038,0.795369,0.645411,0.397672,0.322231,0.466531,0.387778,0.173363,-0.038774,0.021633,0.018898,-0.216596,-0.324025,-0.329135,-0.398369,-0.480702,-0.661493
4.282369,4.346145,4.140446,3.600895,3.292990,3.412839,3.039805,2.518902,2.691409,2.435093,2.424013,2.305979,1.962032,1.951383,1.806780,1.757141,1.656952,1.580618,1.796252,1.768104,1.355701,1.229959,1.285014,1.330119,1.315154,1.146049,0.951009,1.138910,1.178111,0.958883,0.888756,0.907290,0.891460,0.904539,0.800492,0.750085,0.817687,0.769260,0.736580,0.763970
4.709973,4.679159,4.398111,4.196556,3.910949,3.738110,3.341526,2.864710,2.571155,2.253050,2.290743,2.187245,2.287840,2.253641,2.049343,1.919788,1.835364,1.779875,1.647772,1.409290,1.149259,0.740725,0.610765,0.716354,0.792924,0.710760,0.782274,0.740816,0.752039,0.427051,0.329656,0.300423,0.060833,-0.158012,-0.302782,-0.404182,-0.600559,-0.579347,-0.580027,-0.373736
4.948247,4.798204,4.427562,4.224750,3.944517,3.726285,3.338985,2.819296,2.555074,2.241614,2.282151,2.218959,2.331061,2.307085,2.083866,1.917084,1.856380,1.925034,1.793426,1.469925,1.305795,1.128871,0.759534,0.849049,0.845571,0.798430,0.811092,0.737699,0.754450,0.472690,0.296478,0.344014,0.259695,-0.036141,-0.210884,-0.329192,-0.556213,-0.473029,-0.516669,-0.280728
4.710374,4.687729,4.669497,4.440076,4.191623,3.851988,3.462703,3.216089,2.870835,2.517642,2.001978,2.224857,2.408445,2.257693,2.111050,2.075895,1.814444,1.841225,1.803686,1.432460,1.257324,1.331337,1.346306,1.135231,1.050352,1.164989,0.963608,0.984846,1.052485,0.661166,0.718610,0.744064,0.193326,0.005562,0.321821,0.242050,-0.070896,0.094516,0.283427,0.024542
4.632296,4.492570,4.358520,4.211896,3.928285,3.405355,3.186364,3.071279,2.709591,2.448235,1.834874,1.765163,1.918141,1.958626,1.754869,1.480226,1.466879,1.530691,1.471269,1.265924,1.232116,1.299380,1.121813,1.015462,0.919585,0.945585,0.824872,0.566895,0.232587,0.314000,0.336317,-0.011180,-0.155182,-0.409918,-0.344849,-0.392846,-0.356187,-0.460193,-0.521265,-0.335690
4.569731,4.310544,4.265680,4.114225,3.770711,3.344843,3.172331,2.901772,2.571087,2.226798,2.016202,1.876855,1.686811,1.513020,1.497274,1.470879,1.285175,1.199628,1.015906,0.920429,0.978839,1.015181,1.040056,0.951861,0.777354,0.881205,0.899032,0.673072,0.294462,0.316645,0.328921,-0.004506,-0.247711,-0.562258,-0.513776,-0.532701,-0.444186,-0.640612,-0.414316,-0.271167
4.153080,3.945508,3.248909,2.942912,2.991266,2.830587,2.549382,2.265258,2.298628,2.174881,2.128473,2.055839,1.943613,1.833931,1.678749,1.481619,1.443467,1.412377,1.216190,0.994492,0.940224,0.807072,0.687667,0.843988,0.789479,0.721778,0.733949,0.635812,0.609211,0.650650,0.635067,0.434448,0.389642,0.396027,0.400100,0.340406,0.259456,0.223415,0.168477,0.182766
5.006047,4.841142,3.747433,3.826135,3.738906,3.307394,2.984407,2.706055,2.786238,2.383475,2.203490,2.195188,1.902320,1.652453,1.609511,1.514885,1.433807,1.387597,1.098383,0.909005,1.045462,0.896494,1.048750,0.791535,0.870852,0.891811,0.594350,0.771427,0.566766,0.459781,0.533618,0.320551,0.326848,0.395122,0.232832,0.271156,0.188506,0.274908,0.105948,0.133386
5.287603,5.141659,4.167150,4.131677,4.056364,3.565500,3.208170,2.876284,2.733745,2.342210,2.060241,2.106368,2.055746,1.743348,1.577860,1.616634,1.568850,1.548473,1.562296,1.470846,0.925826,0.711529,0.841567,0.718375,0.501356,0.548242,0.281907,0.176265,0.253074,0.166539,0.173452,0.215954,0.202120,0.093439,0.069483,-0.157175,-0.326369,-0.458496,-0.426955,-0.665286
5.263482,5.120811,4.188265,4.098227,4.047133,3.589964,3.110416,2.804903,2.696867,2.377394,2.107822,1.988077,2.120781,2.027092,1.780443,1.709505,1.573623,1.698045,1.704393,1.616310,1.321380,1.215483,1.119618,1.001512,0.951880,0.898269,0.747260,0.814174,0.674189,0.524524,0.631379,0.648946,0.665840,0.534421,0.464802,0.419365,0.402354,0.384917,0.327907,0.263691
5.035109,4.795263,4.435328,4.114567,3.853420,3.382239,3.093098,3.066194,2.697841,2.281576,2.205292,2.410507,2.369909,2.285724,2.022955,1.794518,1.613290,1.833051,1.915965,1.682887,1.446433,1.365984,1.404961,1.215448,1.284527,1.229338,1.051822,0.956533,0.957872,1.016071,1.099584,1.086218,0.942299,0.821229,0.887152,0.899421,0.841186,0.837872,0.758206,0.740712
4.708724,4.626570,4.289442,3.899994,3.695592,3.465727,3.104433,2.699608,2.476297,2.277834,2.342162,2.301664,2.028569,1.692904,1.743113,1.570639,0.996193,1.108239,1.111362,1.015221,0.873140,0.716207,0.749420,0.559686,0.440929,0.288895,0.203392,0.080223,0.215092,0.139826,-0.076751,-0.243145,-0.188892,-0.276613,-0.419077,-0.545336,-0.745382,-0.845747,-0.720785,-0.760525
4.609541,4.559641,4.261209,3.840459,3.629146,3.440405,3.087794,2.693289,2.467854,2.223023,2.340409,2.271238,1.845938,1.588378,1.513587,1.419768,1.081476,1.101275,1.013710,0.859486,0.698101,0.555196,0.692675,0.700961,0.425015,0.261048,-0.057493,-0.039893,0.136849,0.097136,0.000626,-0.153426,-0.274830,-0.402109,-0.462767,-0.444101,-0.633682,-0.866119,-0.810317,-0.754583
3.551167,3.907032,3.714029,3.221593,3.000569,2.920256,2.537414,2.414901,2.046489,2.029984,1.743111,1.921733,2.016148,1.401232,1.663952,1.431969,1.394915,1.393536,1.112224,1.241793,0.929540,0.825176,0.773239,0.641856,0.706281,0.637899,0.663540,0.587009,0.455415,0.664290,0.547426,0.326957,0.436437,0.383304,0.342009,0.284084,0.254777,0.310021,0.165083,0.219409
4.146829,4.301555,4.186154,4.017118,3.672948,3.339574,2.959237,2.282840,2.113925,1.927960,1.735819,1.746303,1.735472,1.612121,1.214170,1.085923,1.077450,0.963154,1.113791,1.176165,1.057690,0.816906,0.813131,0.648322,0.465411,0.545951,0.497371,0.116669,-0.127177,-0.308853,-0.279549,-0.289633,-0.453655,-0.843125,-0.762620,-0.874879,-0.892108,-0.805697,-0.840267,-0.881068
4.245133,4.341291,4.219187,4.037856,3.679607,3.338903,2.927408,2.229047,2.271288,2.207506,1.966723,1.877204,1.810688,1.627139,1.144847,1.231077,1.261603,1.192140,1.131787,1.242254,1.193940,0.858377,0.742951,0.744411,0.702039,0.589229,0.595469,0.320429,0.029499,-0.127163,-0.137684,-0.042404,-0.141376,-0.386911,-0.489326,-0.612712,-0.660507,-0.625681,-0.642421,-0.764375
4.218597,4.231548,3.880264,3.676406,3.233437,3.039491,2.831236,2.231152,2.359540,2.296315,2.013824,1.903660,1.885551,1.703425,1.182196,1.457592,1.441132,1.296988,1.267165,1.231807,1.106991,0.939395,0.977794,0.851533,0.713970,0.599591,0.532376,0.520374,0.273216,0.117148,0.096591,-0.273343,-0.059416,-0.339709,-0.358470,-0.677720,-0.589331,-0.674484,-0.895208,-0.726671
4.228295,4.178207,3.814898,3.463680,3.239553,3.061760,2.780971,2.638830,2.234750,2.204315,2.054825,1.975409,1.858476,1.693578,1.283721,1.392328,1.477365,1.360606,1.254033,1.228914,1.109809,0.731799,0.823089,0.911427,0.683685,0.367901,0.526569,0.547651,0.326506,-0.031547,-0.065853,-0.220863,-0.147541,-0.305928,-0.500399,-0.875077,-0.933886,-0.926459,-1.139793,-1.169024
4.317931,4.271205,3.982637,3.839095,3.651596,3.368399,2.905457,2.688482,2.409193,2.309161,2.005409,1.999267,1.828638,1.728692,1.428867,1.419643,1.371108,1.258357,1.215430,1.106214,1.011717,0.620457,0.718627,0.827507,0.591266,0.223319,0.540601,0.548557,0.320328,-0.005866,0.027845,-0.374365,-0.451745,-0.449990,-0.518736,-0.631301,-0.734452,-0.785518,-1.017518,-0.982852
4.202104,4.197967,3.979403,3.777194,3.628433,3.307509,2.875498,2.598540,2.431694,2.245705,2.003364,1.803449,1.572285,1.593530,1.418223,1.286334,1.154700,1.072615,0.977207,1.081777,1.128660,0.869193,0.835147,0.728041,0.418345,0.437301,0.424096,0.355114,0.464495,0.157375,0.137781,-0.043830,-0.334853,-0.408792,-0.542757,-0.458341,-0.567882,-0.501875,-0.825734,-0.759189
3.917866,4.057803,3.631928,3.197705,3.126717,3.057224,3.070298,2.841273,2.574840,2.324842,2.057811,1.769326,1.418049,1.513079,1.349411,1.217881,1.355424,1.339413,1.140374,1.322597,1.318434,1.354079,1.202928,1.088940,0.989560,0.828671,0.887736,0.795822,0.713705,0.695975,0.555725,0.407368,0.297916,0.257728,0.217371,0.272056,0.183063,0.170397,0.186626,0.195737
4.043750,4.088342,4.068618,3.949498,3.731869,3.431619,3.148906,2.895186,2.461571,2.210404,1.983345,1.717877,1.622697,1.507171,1.446342,1.305677,1.224315,1.189578,1.233252,1.358628,1.192767,0.986535,0.930307,0.871441,0.644689,0.700511,0.811743,0.651433,0.266270,0.205335,0.189427,0.106630,-0.014723,-0.391515,-0.474900,-0.527699,-1.000273,-1.045429,-1.064795,-1.173997
4.045899,4.116134,4.069205,3.942854,3.718522,3.409559,3.132323,2.863904,2.427094,2.156028,1.938017,1.749319,1.598910,1.334854,1.354448,1.225312,1.240337,1.243494,1.234854,1.107745,0.961522,0.846431,0.734924,0.621862,0.556395,0.620123,0.777209,0.572215,0.223652,0.021462,0.047561,0.067575,-0.050142,-0.322297,-0.462208,-0.609576,-0.919053,-1.234935,-1.345357,-1.621366
3.985584,3.537599,2.813428,2.672384,2.710075,2.349005,2.140981,2.226744,2.220264,2.055124,1.671046,1.895204,1.881365,1.517271,1.399917,1.487910,1.357028,1.201230,1.352264,1.403292,1.267377,0.942675,0.884568,0.784647,0.911551,0.950723,0.638190,0.434281,0.464215,0.474707,0.355250,0.317920,0.315140,0.297226,0.289687,0.206833,0.150245,0.145947,0.161433,0.105702
