7.008043,6.484036,5.288644,4.625052,4.092397,3.763235,3.593804,3.496346,3.444289,3.396720,3.310605,3.167629,2.965629,2.704801,2.390916,2.083419,1.917619,1.866021,1.789973,1.698277,1.699638,1.785001,1.865604,1.924713,1.980826,2.034838,2.073374,2.091473,2.095497,2.093931,2.091544,2.088995,2.083147,2.068942,2.044104,2.011226,1.973514,1.930348,1.880258,1.826316
5.330468,4.938744,3.416780,3.244494,3.057036,2.828665,2.563052,2.482149,3.274136,3.918898,3.937946,3.532761,2.711501,2.510364,2.304571,2.092355,1.794462,1.549905,1.684878,1.872679,1.958866,1.961865,1.861484,1.722913,1.574602,1.341764,1.150666,1.203188,1.400698,1.782873,1.795072,1.615655,1.227005,1.092605,1.055064,1.091524,1.149335,1.168272,1.158171,1.102289
5.960948,5.563081,4.609884,4.300749,4.020852,3.880936,3.658762,3.575393,3.631309,4.003766,3.998056,3.568212,3.146136,2.965658,2.933568,2.822790,2.811633,2.713896,2.736006,2.609096,2.648647,2.517408,2.518021,2.399772,2.410911,2.308780,2.325193,2.218859,2.255858,2.258521,2.237408,2.159853,2.047494,2.017318,1.980344,1.931807,1.895427,1.859429,1.799498,1.807641
6.582873,6.341580,5.013651,4.631810,4.218264,4.084793,3.877333,3.737101,3.573284,3.470931,3.562890,3.553890,3.459405,3.248885,3.200654,3.113141,3.045244,2.969804,2.942875,2.957536,2.889125,2.739723,2.731746,2.729335,2.704646,2.613257,2.557069,2.521456,2.535169,2.524159,2.482603,2.451566,2.333947,2.296276,2.321839,2.277731,2.219855,2.200339,2.215778,2.148405
6.911617,6.431285,5.150521,4.428140,4.150745,3.906525,3.766627,3.590032,3.516437,3.363476,3.312369,3.186450,3.135287,3.048269,3.002668,2.926691,2.873939,2.807104,2.756028,2.693738,2.643077,2.606483,2.551340,2.519724,2.454369,2.427608,2.368143,2.331891,2.282034,2.265239,2.200634,2.185252,2.125317,2.116256,2.061653,2.042877,1.995653,1.974088,1.930968,1.910874
6.595472,6.261585,4.982084,4.326067,4.121720,4.034156,3.739238,3.654347,3.452638,3.377441,3.357456,3.250559,3.166409,3.039820,3.020135,2.934144,2.898047,2.950390,2.869004,2.752642,2.709861,2.711634,2.675454,2.607360,2.567232,2.448759,2.435512,2.510578,2.501866,2.414198,2.365617,2.353789,2.311708,2.283547,2.274518,2.247491,2.251076,2.209875,2.211253,2.172037
4.916347,4.511103,3.288773,3.257111,3.213666,3.214556,2.788758,2.542094,2.343008,2.182092,1.850326,2.073853,2.173701,1.978740,1.672693,2.028989,2.005556,1.805426,1.434099,1.096840,1.595553,1.575405,1.273874,1.425683,1.440758,1.225275,0.561159,0.540798,0.549517,0.878875,1.114850,0.953408,0.643207,0.467833,0.353750,-0.185184,-0.092028,-0.083534,-0.092389,-0.263101
6.114898,5.545639,3.924429,3.823693,3.523769,3.439425,3.250844,3.034554,2.999506,2.857553,2.848068,2.837233,2.606984,2.413019,2.545698,2.542501,2.370485,2.194285,2.298179,2.276572,2.165574,2.202166,2.299733,2.038568,1.925928,2.021192,1.766209,1.602055,1.534077,1.672914,1.788982,1.605044,1.464167,1.517587,1.448926,1.458001,1.478721,1.366928,1.335643,1.360585
6.525319,5.924450,4.460481,4.163184,3.862586,3.527105,3.507338,3.481060,3.412535,3.225904,3.140715,3.059824,2.803208,2.714088,2.716067,2.584391,2.595604,2.715527,2.636436,2.423231,2.549429,2.548423,2.498924,2.447277,2.316666,2.206803,2.171352,2.206729,2.198827,2.077756,2.039684,2.144152,2.043818,1.985820,1.985695,1.933672,1.890513,1.855777,1.854734,1.841539
6.210364,5.653880,4.485351,4.292193,4.249373,3.759047,3.258971,3.342632,3.267706,3.128323,3.137972,3.068296,3.135084,2.853837,2.584240,2.760816,2.782794,2.685492,2.559575,2.318867,2.315035,2.379822,2.418144,2.203423,2.173122,2.283452,2.188620,2.072589,1.902339,1.964767,2.018784,1.843168,1.826562,1.907848,1.824418,1.717256,1.759431,1.756836,1.690730,1.653116
5.380674,5.125810,4.518886,4.321742,4.084002,3.783369,3.355107,3.140047,3.025834,2.779685,2.993124,3.009427,2.985815,2.570019,2.415280,2.562271,2.396719,2.270005,2.359495,2.210668,2.043749,1.966390,1.888131,1.864617,1.650624,1.604983,1.585829,1.597811,1.668097,1.554939,1.200137,1.349803,1.232326,1.151591,1.215233,1.281442,1.012786,0.947575,0.941508,0.929937
5.692347,5.601274,5.132403,4.617416,4.332243,4.003215,3.527728,3.185278,3.116539,2.918257,2.928311,2.948058,3.007948,2.742481,2.617858,2.514735,2.363692,2.214551,2.021653,2.027432,1.938654,1.799933,1.738339,1.853032,1.801926,1.540089,1.484643,1.588330,1.444732,1.250861,0.792545,0.918772,0.815367,0.646829,0.375761,0.443619,0.211892,0.054217,-0.060464,0.049016
5.675999,5.580221,5.187784,4.642772,4.369294,4.065888,3.625462,3.534709,3.248541,2.892928,2.815035,2.514938,2.778109,2.831765,2.550056,2.481819,2.122231,2.168900,2.007202,2.247676,2.180306,2.019609,2.326755,2.143457,1.995724,1.784352,1.520386,1.642936,1.482277,1.530315,1.263640,1.150049,1.129943,0.903622,1.125954,1.023935,1.037418,1.175316,0.902480,1.107373
6.248386,5.958495,5.281333,4.891209,4.418221,4.220869,3.893761,3.752542,3.618573,3.154042,3.033396,2.925870,2.928197,2.886812,2.476959,2.527185,2.421036,2.431530,2.377025,2.361028,2.252677,2.379485,2.360942,2.229313,1.966024,1.920047,1.875670,1.811133,1.616870,1.521522,1.425416,1.343950,1.417590,1.370000,1.262085,1.292956,1.352876,1.351906,1.269207,1.258616
6.124283,5.739339,4.908107,4.646712,4.205959,4.023628,3.797223,3.708886,3.496940,3.181798,3.046631,2.925244,2.811314,2.645480,2.444964,2.453408,2.499990,2.347383,2.189359,2.266064,2.211282,2.335782,2.367674,2.151154,1.794180,1.753938,1.644119,1.515530,1.534006,1.423299,1.368667,1.350284,1.199736,1.195845,1.027262,1.109770,1.160091,1.165255,1.110654,0.950514
5.678034,5.319488,4.397897,4.064911,3.609268,3.244796,2.951960,2.970054,2.876336,2.884988,2.760571,2.638601,2.620070,2.534048,2.393367,2.478175,2.370455,2.350090,2.269306,2.246190,2.137710,2.009277,1.828808,1.997043,2.084018,1.912711,1.795593,1.756771,1.759284,1.701966,1.629031,1.613831,1.594680,1.656017,1.639373,1.558510,1.530798,1.444225,1.440739,1.473977
