6.099420,5.650422,4.643134,4.164925,3.884096,3.753651,3.594023,3.337945,3.091754,3.008130,2.944761,2.760289,2.488924,2.313020,2.230891,2.042567,1.678156,1.261223,1.049834,0.863999,0.694037,0.725354,0.745114,0.726833,0.770157,0.825276,0.857213,0.881106,0.896893,0.960993,1.094760,1.183454,1.159604,1.086828,1.105902,1.168352,1.151990,1.086501,1.089834,1.130528
3.599140,3.138127,2.176840,1.464037,0.940389,0.364261,0.918431,2.017574,2.767435,3.014401,3.055530,2.814891,2.098337,1.036518,0.381622,0.169986,0.783273,1.356976,1.821790,1.823614,1.850172,1.838754,1.579608,0.999866,-0.000733,-0.548436,0.001289,0.871060,1.201666,1.191209,1.215423,1.178261,1.004514,0.681731,-0.236968,-0.493564,0.054296,0.492414,0.556297,0.394967
3.756252,3.500533,2.746099,2.426932,2.295624,2.274933,2.207795,2.465127,2.880474,3.148525,3.151875,2.918941,2.496468,1.864113,1.609030,1.561469,1.453456,1.637617,1.881347,1.907040,1.916784,1.863208,1.670407,1.119913,0.820007,0.844138,0.954141,1.119921,1.386501,1.418989,1.397913,1.346427,1.274773,1.028327,0.854861,0.735542,0.784332,0.839278,0.905459,0.760861
4.567415,4.714996,4.634706,4.339417,3.811434,3.260204,3.000596,2.790830,2.838250,2.986914,3.009163,2.854409,2.543236,1.965962,1.829714,1.580979,1.856780,1.944133,2.043241,1.882327,1.817398,1.916062,1.787584,1.343399,1.117468,0.876078,0.933178,1.292108,1.393067,1.439405,1.305445,1.280899,1.179668,1.023069,0.703110,0.683951,0.604064,0.780814,0.847221,0.809085
4.671758,4.727819,4.641014,4.344435,3.811686,3.272867,3.015649,2.707055,2.310938,2.342488,2.454080,2.366311,2.231281,1.922786,1.791357,1.560765,1.806190,1.811250,1.705775,1.348630,1.292143,1.314540,1.325512,1.141498,0.999057,0.827038,0.877973,1.065813,1.067130,1.069019,0.873978,0.707837,0.620561,0.773947,0.663237,0.619266,0.422873,0.486613,0.530018,0.615701
4.099816,4.389506,4.386172,4.191410,3.740931,3.037662,2.422087,2.297620,2.359663,2.221814,1.633973,1.272689,1.336590,0.723888,0.982657,1.388539,1.540471,1.436500,0.869501,0.740791,1.121338,1.034919,0.892750,0.866656,0.791267,0.690678,0.292117,0.008817,0.545692,0.664365,0.663615,0.596506,0.329869,0.240166,0.253830,0.153637,0.435724,0.605400,0.518718,0.231290
4.195424,3.736625,3.007969,2.718620,2.728625,2.625642,2.463798,2.481189,2.544976,2.334444,1.703027,1.558760,1.544862,1.231905,1.028853,0.867447,0.936462,1.120588,0.981579,0.797701,0.838361,0.692798,0.568430,0.305614,-0.018997,0.140151,0.207053,-0.172881,-0.295720,-0.203626,-0.195339,-0.339844,-0.455468,-0.489486,-0.328926,-0.163756,-0.402825,-0.640608,-0.336848,-0.322184
4.546339,4.245056,3.717520,3.498544,3.224985,3.050009,2.753129,2.725667,2.657713,2.461584,2.022956,1.756974,1.753132,1.493031,1.210297,1.133333,1.382244,1.426152,1.270883,1.035665,1.080742,0.913999,0.825593,0.552885,-0.036157,0.102838,0.381152,0.544649,0.576640,0.451768,0.310095,0.052395,-0.126430,-0.491023,-0.328865,-0.196941,-0.253552,-0.256580,-0.167170,-0.202946
4.699619,4.346685,3.922593,3.662083,3.388267,3.130911,2.829380,2.732598,2.680970,2.402772,1.916443,1.777130,1.867093,1.456646,1.271702,1.247401,1.465206,1.481121,1.332964,1.063748,1.138101,1.148250,0.922535,0.474995,0.165529,0.118440,0.500206,0.687683,0.763922,0.584588,0.517550,0.308278,0.138585,-0.183079,-0.263190,-0.206397,-0.144763,-0.126031,-0.094023,-0.081024
4.507514,4.306380,3.829608,3.594747,3.241553,2.974782,2.652886,2.390813,2.218609,1.774282,1.699893,1.628793,1.456019,1.268500,1.099837,1.168932,1.239798,1.195978,1.016294,0.943393,1.014242,0.896035,0.743254,0.452683,0.324518,0.374719,0.455835,0.558055,0.708614,0.576660,0.519987,0.133996,-0.150928,-0.270504,-0.148321,-0.172379,-0.313572,-0.152779,-0.093651,-0.088091
