6.707187,6.329810,5.179337,4.112891,3.954186,4.139129,4.034377,3.654504,2.845672,4.856402,4.845711,4.036291,3.040570,2.985935,2.784438,2.612335,2.590385,2.626721,2.612104,2.536632,2.481641,2.472188,2.475558,2.446575,2.397360,2.388701,2.366577,2.289151,2.214881,2.663629,2.593665,2.350528,2.144118,1.978727,1.792247,1.720840,1.699667,1.598804,1.400281,1.208050
5.740471,5.212767,3.657053,2.937562,2.590640,2.375118,2.184378,2.259256,2.740878,3.817789,3.806733,3.247528,2.106193,1.805252,1.550432,1.575431,1.420791,1.428749,1.383037,1.341065,1.255906,1.190313,1.198488,1.118880,1.104737,1.033402,1.017998,0.967897,1.028051,1.554104,1.564773,1.320487,0.882070,0.839717,0.804312,0.747248,0.756934,0.692445,0.715677,0.671575
6.154782,5.982583,5.549634,5.210551,4.902652,4.401236,4.346630,4.160854,4.092197,4.161865,4.085040,3.844181,3.691090,3.474378,3.406478,3.371325,3.301791,3.229497,3.114159,3.034010,2.893301,2.736195,2.664797,2.629254,2.510813,2.485551,2.319671,2.276796,2.130203,2.150058,2.004077,1.815533,1.816992,1.879983,1.699810,1.784686,1.721484,1.791428,1.816884,1.804920
6.576628,6.285817,5.760942,5.384302,5.022088,4.509740,4.430246,4.294762,4.185078,4.147337,4.038101,3.877885,3.721455,3.620413,3.487444,3.488988,3.418297,3.349898,3.241270,3.156071,3.005103,2.910941,2.853670,2.765280,2.723908,2.622844,2.513319,2.466761,2.391106,2.286352,2.309054,2.273175,2.191473,2.173335,2.140301,2.125312,2.122784,2.108927,2.080875,2.084433
6.855910,6.399275,5.738308,5.323486,4.943908,4.524790,4.432451,4.244004,4.157871,4.048400,3.964132,3.823472,3.679209,3.502379,3.408334,3.381304,3.304712,3.212530,3.100785,3.019439,2.906166,2.702879,2.629124,2.581792,2.521417,2.441161,2.319484,2.143578,2.053214,1.974268,1.843776,1.739475,1.668507,1.733897,1.632328,1.690946,1.601552,1.686912,1.663633,1.696220
5.984383,5.607713,4.825823,4.613510,4.474543,4.161276,3.948488,3.744473,3.501985,3.116471,3.038837,2.901525,2.614228,2.256486,2.230276,2.192034,2.189389,1.900433,1.726867,1.873205,1.875291,1.738173,1.552139,1.218301,1.380134,1.510220,1.425568,1.124944,1.121151,1.046941,1.223036,1.183467,0.891963,0.799617,0.786729,0.872245,0.859050,0.681645,0.604823,0.665985
6.092049,5.581621,4.575829,4.554602,4.347505,4.102573,3.957699,3.821689,3.625723,3.322939,3.135727,3.139787,3.032720,2.856668,2.690243,2.446302,2.441438,2.348646,1.941831,2.228930,2.222516,2.109440,2.079455,1.885242,1.972801,2.021338,1.848737,1.858675,1.841676,1.702123,1.794490,1.782695,1.650914,1.662734,1.622657,1.532602,1.530569,1.539895,1.511512,1.500728
6.273370,5.719880,4.794703,4.387423,4.262683,3.950965,3.925622,3.534743,3.558624,3.322090,3.261549,3.201001,2.942063,2.875501,2.642347,2.650903,2.648868,2.590318,2.446748,2.372577,2.314392,2.348987,2.198026,2.161387,2.130405,1.993707,1.928714,1.959286,1.925991,1.880977,1.949730,1.909485,1.845888,1.828973,1.784471,1.753153,1.718720,1.715744,1.679664,1.645004
6.189645,5.683121,4.465622,3.848462,3.835183,3.822168,3.555866,3.491907,3.410642,3.101245,3.018350,2.592262,2.674661,2.911636,2.874299,2.681156,2.600982,2.494958,2.370499,2.451781,2.353765,2.312394,2.301574,2.138087,2.172171,2.157762,2.099777,2.065513,1.974077,1.920697,1.930216,1.958042,1.929909,1.921929,1.894035,1.821470,1.822878,1.818403,1.750337,1.745911
5.883889,5.288293,4.317731,4.025644,3.613993,3.308855,3.266686,3.145232,3.162579,3.055594,2.955406,2.766980,2.660412,2.706013,2.443541,2.249101,2.322034,2.270789,2.108100,2.054444,2.049256,2.063489,1.939185,1.927414,1.903530,1.561388,1.670680,1.724885,1.650079,1.558679,1.564261,1.543178,1.458125,1.495516,1.407205,1.506496,1.497102,1.352094,1.355925,1.329165
5.465199,5.229176,4.750225,4.331309,3.778941,3.473697,3.437812,3.329458,3.100379,2.943100,2.897572,2.795286,2.682138,2.715331,2.456460,2.276226,2.034327,2.066534,2.082856,1.790302,1.923091,1.942067,1.838999,1.563919,1.414689,0.994075,1.132192,1.158677,1.037741,1.101957,0.956166,0.840158,0.788619,0.696242,0.800970,0.966547,1.003847,0.906458,0.678824,0.748019
5.692716,5.332395,4.931597,4.688778,4.218085,3.801840,3.605211,3.607225,3.405714,3.118722,2.868594,2.999701,3.070849,2.905601,2.783336,2.436182,2.276161,2.313267,2.356269,2.092128,2.140053,2.144875,2.120693,2.065070,1.809857,1.825217,1.690317,1.614146,1.780494,1.689513,1.498201,1.526195,1.549811,1.429443,1.638792,1.605655,1.434112,1.422765,1.305039,1.365766
5.992082,5.564416,4.939037,4.657046,4.259666,3.745961,3.599007,3.341722,3.056801,3.036728,2.813370,2.821645,2.786955,2.713512,2.429860,2.050865,2.271074,2.066251,1.852118,2.098687,2.045611,2.103587,2.096099,1.704588,1.625159,1.646531,1.199363,1.214439,1.418414,1.285998,1.087516,1.243651,1.067469,0.849956,0.982270,0.941606,1.017594,1.003027,0.772629,0.730342
5.377830,5.265358,4.851802,4.643188,4.257340,4.157698,3.905957,3.488669,3.350787,3.318982,2.759742,2.844944,2.850910,2.690973,2.659524,2.561300,2.503251,2.394489,2.365565,2.311410,2.200470,2.298359,2.100025,1.867808,1.799944,1.829740,1.554304,1.546355,1.546590,1.629846,1.599308,1.670289,1.636207,1.596496,1.614945,1.548426,1.420999,1.314343,1.252128,1.256840
