5.435874,5.001145,3.291180,3.098804,2.538020,2.353673,2.557893,2.549260,3.493344,4.423483,4.460703,3.905097,2.684220,2.227557,1.834898,1.795863,1.463896,1.611491,2.139521,3.050025,3.054062,2.671476,1.593199,1.159934,1.001897,1.234605,0.926993,0.810093,1.781707,2.401860,2.457123,2.164830,1.217595,0.374081,0.780398,0.610558,0.431841,0.910113,1.050956,1.820657
3.535424,2.925233,0.729158,0.248456,0.048195,-0.251073,-0.338777,0.016432,2.319579,2.918525,2.943814,2.484282,0.570704,0.152860,0.041689,0.109381,0.129208,0.213469,1.351244,2.261769,2.269035,1.845336,-0.110690,-0.864598,-0.801752,-0.632459,-0.576050,-0.343107,0.973016,1.640592,1.735646,1.394849,-0.136699,-0.421211,-0.728242,-0.721325,-0.748676,-0.534970,0.435335,1.119200
3.280444,2.743398,1.443724,1.074174,0.900992,0.704892,0.635728,0.528976,1.970707,2.633691,2.643700,2.164202,0.209908,-0.114330,-0.448300,-0.483371,-0.134095,0.009941,1.206773,1.687141,1.799166,1.428669,-0.008297,-0.622903,-0.574712,-0.739972,-0.791888,-0.560016,0.415587,1.218340,1.280009,0.913684,-0.263640,-0.884545,-1.222274,-1.199171,-1.003960,-0.549786,0.103239,0.351224
3.241911,2.709088,1.501468,1.146280,0.939732,0.782924,0.663513,0.576973,0.689983,0.930888,0.976876,0.794644,0.486020,0.130497,-0.057471,-0.238934,-0.252590,-0.101878,0.343923,0.582369,0.553514,0.183335,-0.525407,-0.868508,-0.800045,-0.876021,-0.938550,-0.603828,-0.401319,-0.568883,-1.036618,-0.641046,-0.562383,-0.922741,-1.281414,-1.229378,-1.126017,-0.838577,-0.850019,-1.298831
2.567449,2.257552,1.382864,1.113662,0.822234,0.732765,0.585282,0.362469,0.342005,-0.003619,-0.103639,-0.405453,-0.450590,-0.516438,-1.063880,-0.855600,-0.834569,-0.872661,-1.317663,-1.254125,-1.271847,-0.969718,-1.005311,-1.106555,-0.936470,-1.232872,-1.132752,-1.222659,-1.491803,-1.327465,-1.706749,-1.670661,-1.679195,-2.243781,-1.954926,-2.144962,-2.408847,-2.018684,-2.339511,-2.086669
2.425240,1.893585,0.546238,0.165053,-0.076002,-0.265071,-0.414827,-0.544206,-0.653857,-0.752466,-0.839127,-0.918664,-0.990322,-1.056777,-1.117827,-1.174717,-1.227830,-1.277419,-1.324326,-1.368175,-1.410056,-1.449289,-1.486986,-1.522439,-1.556580,-1.588882,-1.619960,-1.649587,-1.678004,-1.705313,-1.731414,-1.756676,-1.780757,-1.804179,-1.826495,-1.848243,-1.869010,-1.889225,-1.908620,-1.927432
2.606933,2.010637,0.387548,0.045354,-0.182803,-0.378174,-0.516420,-0.653800,-0.754459,-0.859639,-0.939752,-1.023828,-1.091291,-1.160157,-1.219175,-1.276526,-1.329409,-1.377912,-1.425871,-1.467645,-1.511244,-1.548030,-1.587498,-1.620696,-1.656159,-1.686814,-1.718451,-1.747240,-1.775364,-1.802627,-1.827704,-1.853504,-1.876104,-1.900331,-1.921052,-1.943533,-1.962911,-1.983511,-2.001946,-2.020639
2.479268,1.900913,0.402248,0.050164,-0.189289,-0.373402,-0.523629,-0.650710,-0.760878,-0.858104,-0.945081,-1.023727,-1.095460,-1.161356,-1.222253,-1.278819,-1.331591,-1.381011,-1.427447,-1.471205,-1.512548,-1.551700,-1.588853,-1.624175,-1.657813,-1.689897,-1.720540,-1.749845,-1.777902,-1.804794,-1.830593,-1.855367,-1.879175,-1.902074,-1.924114,-1.945340,-1.965795,-1.985519,-2.004547,-2.022913
2.190361,1.613352,0.118236,-0.235184,-0.474835,-0.658826,-0.808771,-0.935461,-1.045153,-1.141825,-1.228180,-1.306139,-1.377122,-1.442209,-1.502241,-1.557886,-1.609685,-1.658081,-1.703443,-1.746082,-1.786261,-1.824206,-1.860112,-1.894149,-1.926466,-1.957195,-1.986451,-2.014339,-2.040952,-2.066373,-2.090679,-2.113938,-2.136212,-2.157559,-2.178032,-2.197677,-2.216540,-2.234661,-2.252079,-2.268828
1.759247,1.184769,-0.306872,-0.662808,-0.902516,-1.085800,-1.234614,-1.359864,-1.467856,-1.562597,-1.646807,-1.722425,-1.790880,-1.853266,-1.910433,-1.963061,-2.011702,-2.056809,-2.098762,-2.137882,-2.174441,-2.208677,-2.240794,-2.270972,-2.299368,-2.326125,-2.351365,-2.375203,-2.397738,-2.419063,-2.439260,-2.458404,-2.476566,-2.493807,-2.510186,-2.525756,-2.540567,-2.554664,-2.568089,-2.580881
